Butte College	MATH 9A - First-Year Calculus (4.00) & MATH 9B - First-Year Calculus (4.00) & MATH 9C - First-Year Calculus (4.00)	[['MATH 30 - Analytic Geometry and Calculus I (5.00)', 'MATH 31 - Analytic Geometry and Calculus II (4.00)']]
Butte College	PHYS 40A - General Physics (5.00)	[['PHYS 41 - Physics for Scientists and Engineers I (4.00)']]
Butte College	CS 11 - Intro to Discrete Structures (4.00)	[['No Course Articulated']]
Butte College	CS 10C - Intro to Data Structures and Algorithms (4.00)	[['No Course Articulated']]
Butte College	CS 61 - Machine Organization and Assembly Language Programming (4.00)	[['CSCI 10 - Computer Architecture and Organization (3.00)']]
Cerro Coso Community College	CS 10A - Intro to Computer Science for Science, Mathematics, and Engineering I (4.00)	[['No Course Articulated']]
Cerro Coso Community College	CS 10B - Intro to Computer Science for Science, Mathematics, and Engineering II (4.00)	[['No Course Articulated']]
Cerro Coso Community College	MATH 9A - First-Year Calculus (4.00) & MATH 9B - First-Year Calculus (4.00) & MATH 9C - First-Year Calculus (4.00)	[['MATH C151 - Analytic Geometry & Calculus I (4.00)', 'MATH C152 - Analytic Geometry & Calculus II (4.00)']]
Cerro Coso Community College	PHYS 40A - General Physics (5.00)	[['PHYS C111 - Mechanics (5.00)']]
Cerro Coso Community College	CS 11 - Intro to Discrete Structures (4.00)	[['No Course Articulated']]
Cerro Coso Community College	CS 10C - Intro to Data Structures and Algorithms (4.00)	[['No Course Articulated']]
Cerro Coso Community College	CS 61 - Machine Organization and Assembly Language Programming (4.00)	[['No Course Articulated']]
Columbia College	CS 10A - Intro to Computer Science for Science, Mathematics, and Engineering I (4.00)	[['COMP 11P - Programming Concepts and Methodology I (Python) (4.00)']]
Columbia College	CS 10B - Intro to Computer Science for Science, Mathematics, and Engineering II (4.00)	[['COMP 12P - Programming Concepts and Methodology II (Python) (4.00)']]
Columbia College	MATH 9A - First-Year Calculus (4.00) & MATH 9B - First-Year Calculus (4.00) & MATH 9C - First-Year Calculus (4.00)	[['MATH 18A - Calculus I (5.00)'], ['MATH 18B - Calculus II (5.00)']]
Columbia College	PHYS 40A - General Physics (5.00)	[['PHYCS 5A - Physics I: Calculus Level (4.00)']]
Columbia College	CS 11 - Intro to Discrete Structures (4.00)	[['No Course Articulated']]
Columbia College	CS 10C - Intro to Data Structures and Algorithms (4.00)	[['No Course Articulated']]
Columbia College	CS 61 - Machine Organization and Assembly Language Programming (4.00)	[['No Course Articulated']]
Merritt College	CS 10A - Intro to Computer Science for Science, Mathematics, and Engineering I (4.00)	[['CIS 6 - Introduction to Computer Programming (5.00)']]
Merritt College	CS 10B - Intro to Computer Science for Science, Mathematics, and Engineering II (4.00)	[['CIS 7 - Control Structures and Objects (4.00)', 'CIS 33 - Software Architectures and Algorithms (4.00)']]
Merritt College	MATH 9A - First-Year Calculus (4.00) & MATH 9B - First-Year Calculus (4.00) & MATH 9C - First-Year Calculus (4.00)	[['MATH 3A - Calculus I (5.00)', 'MATH 3B - Calculus II (5.00)']]
Merritt College	PHYS 40A - General Physics (5.00)	[['PHYS 4A - General Physics with Calculus (5.00)']]
Merritt College	CS 11 - Intro to Discrete Structures (4.00)	[['CIS 11 - Discrete Structures and Logic (4.00)']]
Merritt College	CS 10C - Intro to Data Structures and Algorithms (4.00)	[['No Course Articulated']]
Merritt College	CS 61 - Machine Organization and Assembly Language Programming (4.00)	[['CIS 78 - Digital Architectures for Computation (4.00)']]
Santa Ana College	CS 10A - Intro to Computer Science for Science, Mathematics, and Engineering I (4.00)	[['CMPR 121 - Programming Concepts (3.00)']]
Santa Ana College	CS 10B - Intro to Computer Science for Science, Mathematics, and Engineering II (4.00)	[['CMPR 131 - Data Structures Concepts (3.00)']]
Santa Ana College	MATH 9A - First-Year Calculus (4.00) & MATH 9B - First-Year Calculus (4.00) & MATH 9C - First-Year Calculus (4.00)	[['MATH 180 - Single Variable Calculus I (4.00)', 'MATH 185 - Single Variable Calculus II (4.00)']]
Santa Ana College	PHYS 40A - General Physics (5.00)	[['PHYS 217 - Engineering Physics I (4.00)']]
Santa Ana College	CS 11 - Intro to Discrete Structures (4.00)	[['No Course Articulated']]
Santa Ana College	CS 10C - Intro to Data Structures and Algorithms (4.00)	[['No Course Articulated']]
Santa Ana College	CS 61 - Machine Organization and Assembly Language Programming (4.00)	[['CMPR 129 - Introduction to Computer Organization (4.00)']]
Cuesta College	CS 10A - Intro to Computer Science for Science, Mathematics, and Engineering I (4.00)	"[['CIS 217 - ""C"" Programming Language (3.00)'], ['CIS 231 - Fundamentals of Computer Science I (4.00)']]"
Cuesta College	CS 10B - Intro to Computer Science for Science, Mathematics, and Engineering II (4.00)	[['CIS 232 - Fundamentals of Computer Science II (2.00)', 'CIS 233 - Fundamentals of Computer Science III (2.00)']]
Cuesta College	MATH 9A - First-Year Calculus (4.00) & MATH 9B - First-Year Calculus (4.00) & MATH 9C - First-Year Calculus (4.00)	[['MATH 265A - Calculus I (5.00)', 'MATH 265B - Calculus II (5.00)']]
Cuesta College	PHYS 40A - General Physics (5.00)	[['PHYS 208A - Principles of Physics 1 (5.00)']]
Cuesta College	CS 11 - Intro to Discrete Structures (4.00)	[['CIS 241 - Discrete Structures (3.00)']]
Cuesta College	CS 10C - Intro to Data Structures and Algorithms (4.00)	[['No Course Articulated']]
Cuesta College	CS 61 - Machine Organization and Assembly Language Programming (4.00)	[['CIS 240 - Microcomputer Architecture and Programming (3.00)']]
Merced College	CS 10A - Intro to Computer Science for Science, Mathematics, and Engineering I (4.00)	[['CPSC -14 - C++ Programming (3.00)']]
Merced College	CS 10B - Intro to Computer Science for Science, Mathematics, and Engineering II (4.00)	[['CPSC -39 - Programming Concepts and Methodology II (4.00)']]
Merced College	MATH 9A - First-Year Calculus (4.00) & MATH 9B - First-Year Calculus (4.00) & MATH 9C - First-Year Calculus (4.00)	[['MATH -04A - Calculus I (4.00)', 'MATH -04B - Calculus II (4.00)']]
Merced College	PHYS 40A - General Physics (5.00)	[['PHYS -04A - Physics I (4.00)']]
Merced College	CS 11 - Intro to Discrete Structures (4.00)	[['No Course Articulated']]
Merced College	CS 10C - Intro to Data Structures and Algorithms (4.00)	[['No Course Articulated']]
Merced College	CS 61 - Machine Organization and Assembly Language Programming (4.00)	[['CPSC -42 - Computer Architecture and Organization (3.00)']]
Las Positas College	CS 10A - Intro to Computer Science for Science, Mathematics, and Engineering I (4.00)	[['CS 1 - Computing Fundamentals I (4.00)'], ['CS 31 - Java Programming (4.00)']]
Las Positas College	CS 10B - Intro to Computer Science for Science, Mathematics, and Engineering II (4.00)	[['CS 2 - Computing Fundamentals II (4.00)']]
Las Positas College	MATH 9A - First-Year Calculus (4.00) & MATH 9B - First-Year Calculus (4.00) & MATH 9C - First-Year Calculus (4.00)	[['MATH 1 - Calculus I (5.00)', 'MATH 2 - Calculus II (5.00)']]
Las Positas College	PHYS 40A - General Physics (5.00)	[['PHYS 1A - General Physics I (5.00)']]
Las Positas College	CS 11 - Intro to Discrete Structures (4.00)	[['CS 17 - Discrete Mathematical Structures (4.00)']]
Las Positas College	CS 10C - Intro to Data Structures and Algorithms (4.00)	[['CS 20 - Advanced Programming with Data Structures/C++ (4.00)']]
Las Positas College	CS 61 - Machine Organization and Assembly Language Programming (4.00)	[['CS 21 - Computer Organization and Assembly Language Programming (4.00)']]
Victor Valley College	CS 10A - Intro to Computer Science for Science, Mathematics, and Engineering I (4.00)	[['CIS 201 - Programming Concepts and Methods I (4.00)'], ['CIS 206 - Programming Java (4.00)']]
Victor Valley College	CS 10B - Intro to Computer Science for Science, Mathematics, and Engineering II (4.00)	[['CIS 202 - Programming Concepts and Methods II (4.00)'], ['CIS 203 - C++ Module C (4.00)']]
Victor Valley College	MATH 9A - First-Year Calculus (4.00) & MATH 9B - First-Year Calculus (4.00) & MATH 9C - First-Year Calculus (4.00)	[['MATH 226 - Analytic Geometry and Calculus I (4.00)'], ['MATH 227 - Analytic Geometry and Calculus II (4.00)']]
Victor Valley College	PHYS 40A - General Physics (5.00)	[['PHYS 201 - Engineering Physics (Mechanics of Solids) (4.00)']]
Victor Valley College	CS 11 - Intro to Discrete Structures (4.00)	[['No Course Articulated']]
Victor Valley College	CS 10C - Intro to Data Structures and Algorithms (4.00)	[['No Course Articulated']]
Victor Valley College	CS 61 - Machine Organization and Assembly Language Programming (4.00)	[['CIS 208 - Computer Architecture and Organization (3.00)']]
Barstow Community College	CS 10A - Intro to Computer Science for Science, Mathematics, and Engineering I (4.00)	[['CSIS 33 - Programming Concepts & Methodology I Using C++ (3.00)']]
Barstow Community College	CS 10B - Intro to Computer Science for Science, Mathematics, and Engineering II (4.00)	[['CSIS 35 - Data Structures (3.00)']]
Barstow Community College	MATH 9A - First-Year Calculus (4.00) & MATH 9B - First-Year Calculus (4.00) & MATH 9C - First-Year Calculus (4.00)	[['MATH 4A - Calculus I (4.00)', 'MATH 4B - Calculus II (4.00)']]
Barstow Community College	PHYS 40A - General Physics (5.00)	[['PHYS 2A - General College Physics I: Mechanic of Solids and Fluids (4.00)']]
Barstow Community College	CS 11 - Intro to Discrete Structures (4.00)	[['CSIS 18 - Discrete Structures (3.00)']]
Barstow Community College	CS 10C - Intro to Data Structures and Algorithms (4.00)	[['CSIS 35 - Data Structures (3.00)']]
Barstow Community College	CS 61 - Machine Organization and Assembly Language Programming (4.00)	[['No Course Articulated']]
Los Angeles Trade Technical College	CS 10A - Intro to Computer Science for Science, Mathematics, and Engineering I (4.00)	[['CS 116 - Programming in C++ (3.00)'], ['CS 115 - Programming in C# (3.00)'], ['CS 113 - Programming in JAVA (3.00)']]
Los Angeles Trade Technical College	CS 10B - Intro to Computer Science for Science, Mathematics, and Engineering II (4.00)	[['CS 216 - Object Oriented Programming in C++ (3.00)']]
Los Angeles Trade Technical College	MATH 9A - First-Year Calculus (4.00) & MATH 9B - First-Year Calculus (4.00) & MATH 9C - First-Year Calculus (4.00)	[['MATH 265 - Calculus with Analytic Geometry I (5.00)', 'MATH 266 - Calculus with Analytic Geometry II (5.00)']]
Los Angeles Trade Technical College	PHYS 40A - General Physics (5.00)	[['PHYSICS 101 - Physics For Engineers and Scientists I (5.00)']]
Los Angeles Trade Technical College	CS 11 - Intro to Discrete Structures (4.00)	[['MATH 272 - Methods of Discrete Mathematics (5.00)']]
Los Angeles Trade Technical College	CS 10C - Intro to Data Structures and Algorithms (4.00)	[['No Course Articulated']]
Los Angeles Trade Technical College	CS 61 - Machine Organization and Assembly Language Programming (4.00)	[['No Course Articulated']]
American River College	CS 10A - Intro to Computer Science for Science, Mathematics, and Engineering I (4.00)	[['CISP 360 - Introduction to Structured Programming (4.00)'], ['CISP 401 - Object Oriented Programming with Java (4.00)']]
American River College	CS 10B - Intro to Computer Science for Science, Mathematics, and Engineering II (4.00)	[['CISP 400 - Object Oriented Programming with C++ (4.00)']]
American River College	MATH 9A - First-Year Calculus (4.00) & MATH 9B - First-Year Calculus (4.00) & MATH 9C - First-Year Calculus (4.00)	[['MATH 400 - Calculus I (5.00)', 'MATH 401 - Calculus II (5.00)']]
American River College	PHYS 40A - General Physics (5.00)	[['PHYS 410 - Mechanics of Solids and Fluids (5.00)']]
American River College	CS 11 - Intro to Discrete Structures (4.00)	[['CISP 440 - Discrete Structures for Computer Science (3.00)']]
American River College	CS 10C - Intro to Data Structures and Algorithms (4.00)	[['CISP 430 - Data Structures (4.00)']]
American River College	CS 61 - Machine Organization and Assembly Language Programming (4.00)	[['CISP 310 - Assembly Language Programming for Microcomputers (4.00)']]
Contra Costa College	CS 10A - Intro to Computer Science for Science, Mathematics, and Engineering I (4.00)	[['COMP 112 - Introduction to Programming (4.00)']]
Contra Costa College	CS 10B - Intro to Computer Science for Science, Mathematics, and Engineering II (4.00)	[['COMP 251 - Fundamentals of Computer Science C++ (4.00)'], ['COMP 165 - Advanced Programming with C and C++ (4.00)', 'COMP 200 - Object Oriented Programming C++ (4.00)']]
Contra Costa College	MATH 9A - First-Year Calculus (4.00) & MATH 9B - First-Year Calculus (4.00) & MATH 9C - First-Year Calculus (4.00)	[['MATH 190 - Analytic Geometry and Calculus I (5.00)', 'MATH 191 - Analytic Geometry and Calculus II (4.00)']]
Contra Costa College	PHYS 40A - General Physics (5.00)	[['PHYS 130 - General Physics I (4.00)']]
Contra Costa College	CS 11 - Intro to Discrete Structures (4.00)	[['MATH 185 - Discrete Mathematics (3.00)']]
Contra Costa College	CS 10C - Intro to Data Structures and Algorithms (4.00)	[['COMP 252 - Data Structures and Algorithms (4.00)'], ['COMP 210 - Program Design and Data Structures (4.00)'],]
Contra Costa College	CS 61 - Machine Organization and Assembly Language Programming (4.00)	[['COMP 280 - Computer Structure and Organization (4.00)'], ['COMP 265 - Assembly Language Programming/Computer Organization (4.00)']]
College of the Desert	CS 10A - Intro to Computer Science for Science, Mathematics, and Engineering I (4.00)	[['CS 7A - Computer ScienceI (4.00)']]
College of the Desert	CS 10B - Intro to Computer Science for Science, Mathematics, and Engineering II (4.00)	[['CS 7B - Computer Science II (3.00)']]
College of the Desert	MATH 9A - First-Year Calculus (4.00) & MATH 9B - First-Year Calculus (4.00) & MATH 9C - First-Year Calculus (4.00)	[['MATH 1A - Calculus (4.00)', 'MATH 1B - Calculus (4.00)']]
College of the Desert	PHYS 40A - General Physics (5.00)	[['PH 3A - Engineering Physics (4.00)']]
College of the Desert	CS 11 - Intro to Discrete Structures (4.00)	[['MATH 15 - Discrete Mathematics for Computers (4.00)']]
College of the Desert	CS 10C - Intro to Data Structures and Algorithms (4.00)	[['CS 9 - Data Structures and Algorithms (4.00)']]
College of the Desert	CS 61 - Machine Organization and Assembly Language Programming (4.00)	[['CS 8 - Computer Architecture and Organization (3.00)']]
Los Angeles Harbor College	CS 10A - Intro to Computer Science for Science, Mathematics, and Engineering I (4.00)	[['CS 116 - Programming in C++ (3.00)'], ['CS 113 - Programming in Java (3.00)']]
Los Angeles Harbor College	CS 10B - Intro to Computer Science for Science, Mathematics, and Engineering II (4.00)	[['CS 116 - Programming in C++ (3.00)', 'CS 136 - Introduction to Data Structures (3.00)']]
Los Angeles Harbor College	MATH 9A - First-Year Calculus (4.00) & MATH 9B - First-Year Calculus (4.00) & MATH 9C - First-Year Calculus (4.00)	[['MATH 265 - Calculus with Analytic Geometry I (5.00)', 'MATH 266 - Calculus with Analytic Geometry II (5.00)']]
Los Angeles Harbor College	PHYS 40A - General Physics (5.00)	[['PHYSICS 037 - Physics for Engineers and Scientists I (5.00)']]
Los Angeles Harbor College	CS 11 - Intro to Discrete Structures (4.00)	[['CS 131 - Discrete Structures for Computer Science (3.00)']]
Los Angeles Harbor College	CS 10C - Intro to Data Structures and Algorithms (4.00)	[['CS 136 - Introduction to Data Structures (3.00)']]
Los Angeles Harbor College	CS 61 - Machine Organization and Assembly Language Programming (4.00)	[['No Course Articulated']]
Mission College	CS 10A - Intro to Computer Science for Science, Mathematics, and Engineering I (4.00)	[['CIS 037A - Introduction to C Programming (4.00)'], ['CIS 040 - C++ Programming (4.00)'], ['CIS 043 - Software Development with Java Programming (4.00)']]
Mission College	CS 10B - Intro to Computer Science for Science, Mathematics, and Engineering II (4.00)	[['EGR 030 - Introduction to Computing for Engineers (4.00)']]
Mission College	MATH 9A - First-Year Calculus (4.00) & MATH 9B - First-Year Calculus (4.00) & MATH 9C - First-Year Calculus (4.00)	[['MAT 003A - Analytic Geometry and Calculus I (5.00)', 'MAT 003B - Analytic Geometry and Calculus II (5.00)']]
Mission College	PHYS 40A - General Physics (5.00)	[['PHY 004A - Engineering Physics - Mechanics (5.00)']]
Mission College	CS 11 - Intro to Discrete Structures (4.00)	[['MAT 019 - Discrete Mathematics (4.00)']]
Mission College	CS 10C - Intro to Data Structures and Algorithms (4.00)	[['No Course Articulated']]
Mission College	CS 61 - Machine Organization and Assembly Language Programming (4.00)	[['No Course Articulated']]
City College of San Francisco	CS 10A - Intro to Computer Science for Science, Mathematics, and Engineering I (4.00)	[['CS 110A - Intro to Programming (4.00)'], ['CS 110B - Programming Fundamentals: C++ (4.00)']]
City College of San Francisco	CS 10B - Intro to Computer Science for Science, Mathematics, and Engineering II (4.00)	[['CS 110B - Programming Fundamentals: C++ (4.00)']]
City College of San Francisco	MATH 9A - First-Year Calculus (4.00) & MATH 9B - First-Year Calculus (4.00) & MATH 9C - First-Year Calculus (4.00)	[['MATH 110A - Calculus I (5.00)', 'MATH 110B - Calculus II (5.00)']]
City College of San Francisco	PHYS 40A - General Physics (5.00)	[['PHYC 4A - Classical Mechanics for Scientists and Engineers (3.00)', 'PHYC 4AL - Mechanics Laboratory for Scientists and Engineers (1.00)']]
City College of San Francisco	CS 11 - Intro to Discrete Structures (4.00)	[['MATH 115 - Discrete Mathematics (3.00)']]
City College of San Francisco	CS 10C - Intro to Data Structures and Algorithms (4.00)	[['CS 110C - Data Structures and Algorithms: C++ (4.00)']]
City College of San Francisco	CS 61 - Machine Organization and Assembly Language Programming (4.00)	[['CS 270 - Computer Architecture with Assembly Language (4.00)']]
Fresno City College	CS 10A - Intro to Computer Science for Science, Mathematics, and Engineering I (4.00)	[['CIT 66 - Beginning C++ Programming (4.00)'], ['CSCI 40 - Programming Concepts and Methodology I (4.00)']]
Fresno City College	CS 10B - Intro to Computer Science for Science, Mathematics, and Engineering II (4.00)	[['CSCI 41 - Programming Concepts and Methodology II (4.00)']]
Fresno City College	MATH 9A - First-Year Calculus (4.00) & MATH 9B - First-Year Calculus (4.00) & MATH 9C - First-Year Calculus (4.00)	[['MATH 5A - Mathematical Analysis I (5.00)', 'MATH 5B - Mathematical Analysis II (4.00)']]
Fresno City College	PHYS 40A - General Physics (5.00)	[['PHYS 4A - Physics for Scientists and Engineers (4.00)']]
Fresno City College	CS 11 - Intro to Discrete Structures (4.00)	[['No Course Articulated']]
Fresno City College	CS 10C - Intro to Data Structures and Algorithms (4.00)	[['No Course Articulated']]
Fresno City College	CS 61 - Machine Organization and Assembly Language Programming (4.00)	[['No Course Articulated']]
Reedley College	CS 10A - Intro to Computer Science for Science, Mathematics, and Engineering I (4.00)	[['CSCI 5 - Java Programming (3.00)'], ['CSCI 40 - Programming Concepts and Methodology I (4.00)'], ['ENGR 40 - Programming for Scientists and Engineers (4.00)']]
Reedley College	CS 10B - Intro to Computer Science for Science, Mathematics, and Engineering II (4.00)	[['CSCI 41 - Programming Concepts and Methodology II (4.00)']]
Reedley College	MATH 9A - First-Year Calculus (4.00) & MATH 9B - First-Year Calculus (4.00) & MATH 9C - First-Year Calculus (4.00)	[['MATH 5A - Calculus I (5.00)', 'MATH 5B - Calculus II (4.00)']]
Reedley College	PHYS 40A - General Physics (5.00)	[['PHYS 4A - Physics for Scientists and Engineers (4.00)']]
Reedley College	CS 11 - Intro to Discrete Structures (4.00)	[['CSCI 26 - Discrete Mathematics for Computer Science (4.00)']]
Reedley College	CS 10C - Intro to Data Structures and Algorithms (4.00)	[['No Course Articulated']]
Reedley College	CS 61 - Machine Organization and Assembly Language Programming (4.00)	[['CSCI 45 - Computer Organization and Assembly Language Programming (4.00)']]
Shasta College	CS 10A - Intro to Computer Science for Science, Mathematics, and Engineering I (4.00)	[['CIS 61 - C++ Language Programming (3.00)'], ['CIS 62 - Java Programming (3.00)']]
Shasta College	CS 10B - Intro to Computer Science for Science, Mathematics, and Engineering II (4.00)	[['CIS 65 - Programming Concepts and Methodology Using C++ II (3.00)']]
Shasta College	MATH 9A - First-Year Calculus (4.00) & MATH 9B - First-Year Calculus (4.00) & MATH 9C - First-Year Calculus (4.00)	[['MATH 3A - Calculus (4.00)', 'MATH 3B - Calculus (5.00)']]
Shasta College	PHYS 40A - General Physics (5.00)	[['PHYS 4A - Physics - Mechanics (4.00)']]
Shasta College	CS 11 - Intro to Discrete Structures (4.00)	[['No Course Articulated']]
Shasta College	CS 10C - Intro to Data Structures and Algorithms (4.00)	[['CIS 65 - Programming Concepts and Methodology Using C++ II (3.00)']]
Shasta College	CS 61 - Machine Organization and Assembly Language Programming (4.00)	[['CIS 63 - Assembler Language Programming (4.00)']]
Lake Tahoe Community College	CS 10A - Intro to Computer Science for Science, Mathematics, and Engineering I (4.00)	[['CIS 120A - Computer Programming I (4.00)']]
Lake Tahoe Community College	CS 10B - Intro to Computer Science for Science, Mathematics, and Engineering II (4.00)	[['CIS 120B - Computer Programming II (4.00)', 'CIS 120C - Computer Programming III (4.00)']]
Lake Tahoe Community College	MATH 9A - First-Year Calculus (4.00) & MATH 9B - First-Year Calculus (4.00) & MATH 9C - First-Year Calculus (4.00)	[['MAT 105 - Calculus and Analytic Geometry (Part I) (5.00)', 'MAT 106 - Calculus and Analytic Geometry (Part II) (5.00)', 'MAT 107 - Calculus and Analytic Geometry (Part III) (5.00)']]
Lake Tahoe Community College	PHYS 40A - General Physics (5.00)	[['PHY 107 - General Physics (Calculus) - Mechanics (6.00)']]
Lake Tahoe Community College	CS 11 - Intro to Discrete Structures (4.00)	[['No Course Articulated']]
Lake Tahoe Community College	CS 10C - Intro to Data Structures and Algorithms (4.00)	[['CIS 120C - Computer Programming III (4.00)']]
Lake Tahoe Community College	CS 61 - Machine Organization and Assembly Language Programming (4.00)	[['No Course Articulated']]
Cabrillo College	CS 10A - Intro to Computer Science for Science, Mathematics, and Engineering I (4.00)	[['CS 11 - Introduction to Programming Concepts and Methodology, C++ (4.00)'], ['CS 11M - Introduction to C/C++ Programming Using Microcontrollers (4.00)'], ['CS 12GP - Introduction to Programming Using Games and Simulations (4.00)'], ['CS 12J - Introduction to Programming Concepts & Methodology, JAVA (4.00)'], ['CS 20J - Java Programming (4.00)']]
